wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two
97.84888049803551,141.7965558713378,63.496741034771304,42.646397924061255,2381.6944540017585,90.077906539873,3.3811547594916895,3.0357306627385126,9.467096340835653,64.14709045886013,4590.295279314929,28.060628089875397,36.535358761284165,8608.71416881591,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88.74787150332897,163.65377228753044,58.79546640251745,54.10338047658317,2071.5167334127214,102.02175854976159,3.5494690230692862,2.7340581729709115,8.807216570091247,118.92306152677239,6930.620674940527,28.71037705666397,28.815342678573803,8910.531594696335,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
91.66533289274332,171.3544489751945,61.61017787211413,51.425523221143855,2199.6927316277734,104.55266301941067,3.7939608406385505,3.3224787360317998,8.653818226169555,113.05326683371496,6029.695429370207,24.827464497076363,28.97484726014255,8645.486566883887,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
112.09873360004809,157.61929016688052,74.58668577942944,47.81813166117349,2488.267279170219,124.01540165954738,3.5542070419272815,3.5929242415942837,8.483961424373636,118.90598875630047,5359.582758033921,26.372878957881806,32.51921931892513,8593.600585003087,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87.51050502050538,181.967974756103,60.31693422801984,52.50075866455387,2772.89614445026,125.76279492098315,3.9949489731735075,3.412984968489389,10.429784377201688,119.29359084069914,5032.817654027369,24.071516657401176,30.40987652872176,9374.190504495673,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
97.88783700297942,174.26439075715086,81.04552058101056,53.73078921251037,2277.869695241882,145.06278772458893,3.6334605559068427,3.640962441362005,8.459053120090704,112.67172317390516,3629.6217651235065,26.15682504814128,30.39769751141242,10659.078052269238,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
107.40548834857255,190.3078254199565,55.09353235271753,64.03801165642841,2107.6727973021752,149.8390271976279,3.3242515463018796,3.4068818885842185,8.987035398358143,131.82682109195935,4993.0456703722275,24.949576393164644,26.61127542446372,11273.038047963113,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
102.00155747424581,178.94860466896304,62.91840802613342,43.56372027437367,2337.4778857995007,137.5332282225969,3.406661037460581,4.252248260398828,9.645709695424724,106.1131972465874,4727.449284630684,23.557214043126077,34.752848800544,13827.417999132755,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
103.86175213631144,181.38830048652835,80.15935851566918,54.515054276113794,2916.0857497226198,164.71383274349938,3.744003556959528,3.1559582570499716,8.798010125318928,124.94163086131675,3902.440498234405,19.754066120155596,26.636616736480505,17464.188487741507,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.84786325086148,162.4825754011222,69.1914580003132,58.11561726685211,2574.3232777558833,111.18417946571664,3.1746131456164868,3.801742374187298,9.068834316698377,97.03964026374709,4418.844169421955,22.981384247447778,39.015935894981126,9711.877892782586,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
113.4783328897627,191.7488329531528,68.45630925194293,58.189703176085665,2578.48861109617,98.22798325806393,3.14598799759827,2.909757270027353,22.961125493371515,68.46803711328397,4805.748936698132,27.00699730814381,36.810128233188124,10068.292104692067,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
119.53239936497724,190.60227664765716,78.61462851118891,54.67598070385408,2230.6590315126987,98.54062928614577,3.1539507839410468,4.19827480243175,9.289993134736017,80.16819962063273,4267.51940345419,25.517901070862184,32.77094868075285,9056.7209580493,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
107.24622080286889,187.92197417640213,67.92431062513677,52.62908306279239,2431.2331715431205,99.75631351093088,3.963296325081367,3.4417503464545645,8.98478204178759,97.08668198825505,4209.69408832034,28.23792312145107,36.231467973804996,11174.641457927673,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.76869651464106,173.95351899647076,65.4662443362601,46.118084456466626,3021.2911996466996,113.1579074103584,3.536204658355469,3.443253567729966,9.245705766144274,84.29462851719143,4360.765204544023,27.58786067962693,39.239207796199,10097.387425887347,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.13834014338207,199.17784241818464,71.68143745398984,50.80278087103579,2596.980448142863,186.74549131709108,3.3157843234529105,3.537262418100585,9.231412350787808,129.91940236333113,4561.40252449374,20.7344197836227,28.271633802580855,14518.605168572027,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
89.90999157333911,179.74101743578248,72.95333764386693,50.88630341144858,3422.10761673796,168.84451730823724,2.8130060880050984,3.351399484055265,9.48603371437791,164.2383057921011,5642.346385177053,16.524375125473135,24.85726907088173,16986.84290175684,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
102.50204487344526,171.05666709775033,49.14221003338717,45.79284071149141,3028.6696966597956,178.43908198466073,3.4572452372233697,3.4965059826360383,8.546105964316789,148.92918924679114,4867.347187173934,21.903336001191324,24.62184145816361,14989.105891312394,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
96.08087178349675,204.73524389347912,64.73931195346593,51.66594681602609,3404.3161999945874,170.29284871217502,4.0012816705104415,3.4773353754575527,8.361368104918542,158.3711255544835,5291.271064472456,21.14672968106556,25.69515087440573,16746.15341543588,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
101.04820609732376,212.63399457625098,66.71236174815459,55.514531264397114,2340.93759989233,91.07300024241569,2.5723004209709113,3.527009052818997,23.816163946903284,53.26835234010117,5438.570705904082,42.20173542737846,57.026185281381515,7539.0750110725,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
97.08778695945881,158.1240929267928,71.16060499043202,55.789807113536945,2181.534929446551,117.9963578537481,3.2684872388555624,3.8443132989567914,9.51872115808262,74.68674985472607,4402.243886839,28.343911319944958,37.27807024535412,8963.176066205502,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104.24520800653661,170.69929762090527,60.750328249382655,61.15668531704133,2597.9071954822366,100.08862608252429,2.8387119880879537,3.5140480040832753,16.798100430413328,45.85902242429992,5234.028208128317,35.470053955960665,47.86886170047398,8407.606551400117,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88.74948523781359,184.19412063988486,75.8677522219602,60.704807372412226,2395.530648649804,107.40822624459979,3.3037285763327553,3.517572727158059,9.01173580241559,78.93983214641828,6142.009307372666,26.68558052673112,32.96638564132356,9458.835413805182,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
93.79890894836488,176.30857110161708,70.67061432128152,62.81030188723174,2965.9673545273345,133.69482215019673,3.510211914386784,3.21037905112637,9.674924894519101,83.58498374770427,4823.290476767068,25.173980634937145,34.50109521420974,8081.659967227685,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
107.3871232843585,173.78896855230892,61.58128797238381,44.567424797054876,2383.5674861856287,103.33280046604902,3.5089585807924695,3.8224180674356436,21.036892986546793,62.891470534649464,4022.75781853278,36.02147461810035,29.74099628774416,8601.689571617873,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87.37985402330457,203.3479710732076,60.490246105178294,60.356337793532504,2582.3707153572973,102.15862996289799,3.084118996448351,3.923550359005255,9.927941189670895,99.43253651399054,5322.624328672796,24.86205195517206,33.7277774981575,10597.909231838636,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.1110501430635,158.90068022993904,64.7934018481821,51.22663581854408,1911.0555913083367,102.77619869740901,3.224089617229588,3.6728928480899525,8.074657265809108,86.95954962155174,5291.202438744786,29.14234472172087,28.80094626974912,13637.538349884575,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
91.0903553111133,181.82677660816472,55.922112281648,46.35547774435393,2290.89852183766,130.10369471407293,2.910942550857938,3.902824773319092,8.469214613450545,90.37696469369098,5372.050980262597,20.88442024116364,28.8083761635688,10935.215889766834,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
96.89844560081704,163.06516707582364,62.413918541742696,50.521390456471245,2619.4122427311563,138.6378652958195,3.156406245362824,2.850493143526853,8.380226860024338,126.46280510177651,4759.506097293498,19.521166317148378,23.155101857065983,16821.888715119512,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
91.60594421575409,179.5203041092042,64.62225535069783,57.0452717795254,2413.6119751752235,109.9186521587969,3.1243375016298196,3.526470206408502,24.402837132482855,64.85627118776338,4202.896382666548,32.74735121368904,40.925696882972304,13819.746614662368,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
123.15042326238236,207.27996318733287,66.51939957885672,54.140438966530276,2693.1321946809776,98.16858377079593,3.46746427635484,3.019902924354483,9.25054373632166,85.11663935433018,4828.53283651313,26.447720467244366,33.93312201220492,10125.99877126995,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
102.2485541396568,168.28874476902212,62.236593990355026,54.409813401069144,2852.6727634771373,148.25418764909665,4.234924250214907,3.0575625699573434,9.70532702510987,118.21970495075837,5562.815221589605,22.555713977087894,26.390482527368697,13130.34902563041,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
108.57455369564144,200.6015178370957,71.26059359604116,58.20646243613028,2668.538418561761,120.41641811165792,3.1609374589383217,2.9535042633733752,8.742555145354475,133.99069398572374,4425.304185884978,22.74886910749244,27.725199823933075,14409.368373152423,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.1151384708031,189.16608835722704,70.25839241516978,54.12318857753914,3215.1940600865496,143.1718435641996,3.331973392968195,3.376331307246088,9.297861509244253,110.88971869980331,5890.835643703007,23.966915201506463,28.329021942144195,15527.88656081697,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94.86135518388971,158.4883463674574,66.77193067484507,56.300101034391446,3172.568153017184,136.4799207469662,3.0177424366416483,2.658446888127127,9.29991980200331,130.78528690783324,5862.685645201409,26.95738864200537,22.27279048079656,14134.004444815,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
120.53373568989407,200.513503584224,62.40964622958202,56.19832466128017,2933.164383958331,135.27486368783713,3.5194265496865342,3.5640807165759174,6.591265557575618,167.15430783640875,5008.834415571394,17.80657935196391,21.76358239703704,21137.398602191937,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
108.00653481725828,170.41582548511667,67.0645927138548,60.131473161379155,2648.8949474145074,136.56693131769796,3.3949255076233986,3.0857531163926826,9.031079070856123,185.81319844012472,4629.268719811893,19.447684348735006,27.170274767954687,21804.58063426949,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
95.93233672134329,198.02014726600098,66.79636260468347,56.45515129263761,2765.0975638423415,149.69028524730277,4.010848329290415,3.0014041168702486,8.458005902812143,114.06726486670073,4809.854680737726,21.304481763774852,29.075803014823336,18175.45385615183,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
97.11156781986585,168.02423726809207,59.949630916741775,49.498257003576214,2932.671630875481,152.23562533052046,4.212168439178581,3.8935389602860764,9.246425644972723,161.5457671659285,5638.604775640933,16.55592870379036,21.490809062600977,22589.084377231222,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109.17494253975005,225.43674232425838,79.09625993323323,51.014503785321665,3273.337290139539,160.43958619208317,3.161249036157616,3.0643365649626593,9.991497206457888,134.88553072893268,5054.532320035865,19.675798216732268,20.441473779456274,20122.32895711219,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
103.70600583070305,194.47398253660322,65.95406171363466,60.23579238956674,3341.1555824305356,133.45524260875348,3.456405295418969,2.753509016045858,23.041223677892404,111.39952979245172,5459.03341001524,29.435640638861884,21.809162891844526,17837.29598868006,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
112.23116149099303,196.74414214820138,69.86479639850089,57.79424620423773,2885.314928382102,139.80051789331375,3.704260031976174,2.9180497588674363,9.903818907150276,116.29400079109845,5493.463864404875,21.820230733347998,23.505149516509828,23033.42638539693,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
